name,address,city,arrondissement,neighborhood,category,cuisine,price_range,rating,review_count,latitude,longitude,google_maps_url,website_url,booking_url,description
La Cantina,"81 Avenue de Ségur, 75015 Paris, France",Paris,15e,,restaurant,,,,,48.84726699999999,2.305869,https://www.google.com/maps/search/?api=1&query=La%20Cantina%2C%20Paris%2C%20France,http://www.facebook.com/lacantinaparis,,"Arrondissement: 15e
Food types: restaurant
Tags: Restaurant, Italian
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Cantina%2C%20Paris%2C%20France
Website: http://www.facebook.com/lacantinaparis"
La Cave à Michel,"36 Rue Sainte-Marthe, 75010 Paris, France",Paris,10e,,generic,,,,,48.87435319999999,2.3729344,https://www.google.com/maps/search/?api=1&query=La%20Cave%20%C3%A0%20Michel%2C%20Paris%2C%20France,https://www.facebook.com/lacaveamichel,https://bookings.zenchef.com/results?rid=363213&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 10e
Food types: generic
Tags: Frenchie, Restaurant, Bistrot, Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Cave%20%C3%A0%20Michel%2C%20Paris%2C%20France
Website: https://www.facebook.com/lacaveamichel
Booking: https://bookings.zenchef.com/results?rid=363213&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
La Chope Des Artistes,"48 Rue du Faubourg Saint-Martin, 75010 Paris, France",Paris,10e,,restaurant,,,4.3,231,48.87067990000001,2.3567059,https://maps.google.com/?cid=6646270359330819255&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/lachopedesartistesparis,,"Type: Bistro
Arrondissement: 10e
Google: 4.3 (231 reviews)
Food types: restaurant
Tags: Restaurant, Bar
Google summary: Refined French food in a stylish restaurant/bar lavishly decorated with chandeliers & mirrors.
Google Maps: https://maps.google.com/?cid=6646270359330819255&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.facebook.com/lachopedesartistesparis"
La Condesa Paris,"17 Rue Rodier, 75009 Paris, France",Paris,9e,,restaurant,,,,,48.87855299999999,2.342762,https://www.google.com/maps/search/?api=1&query=La%20Condesa%20Paris%2C%20Paris%2C%20France,http://www.lacondesa-paris.com/,https://thefork.fr/restaurant/la-condesa-paris-r829700/?cc=24751-923,"Arrondissement: 9e
Food types: restaurant
Tags: Frenchie, Restaurant, Trendy, Healthy
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Condesa%20Paris%2C%20Paris%2C%20France
Website: http://www.lacondesa-paris.com/
Booking: https://thefork.fr/restaurant/la-condesa-paris-r829700/?cc=24751-923"
La Coquille,"30 Rue Coquillière, 75001 Paris, France",Paris,1er,,bar,,,4.4,57,48.8642695,2.3417231,https://maps.google.com/?cid=16474663504845258308&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://plateaurepasparis.cabanova.fr,,"Type: Bar
Arrondissement: 1er
Google: 4.4 (57 reviews)
Food types: bar
Tags: ❤️, Bar
Google Maps: https://maps.google.com/?cid=16474663504845258308&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://plateaurepasparis.cabanova.fr"
La Crèmerie,"9 Rue des Quatre Vents, 75006 Paris, France",Paris,6e,,bar,,,4.4,282,48.8517401,2.3377948,https://maps.google.com/?cid=10798800487371204972&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.facebook.com/lacremerieparis,https://bookings.zenchef.com/results?rid=371172&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 6e
Google: 4.4 (282 reviews)
Food types: bar
Tags: Bar, Cheese shop
Google Maps: https://maps.google.com/?cid=10798800487371204972&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.facebook.com/lacremerieparis
Booking: https://bookings.zenchef.com/results?rid=371172&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
La Datcha Paris,"62 Rue Jean-Pierre Timbaud, 75011 Paris, France",Paris,11e,,"restaurant, brunch",,,4.7,406,48.8666712,2.3735192,https://maps.google.com/?cid=10562815847847167715&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.ladatchaparis.com/,,"Type: French Restaurant
Arrondissement: 11e
Google: 4.7 (406 reviews)
Food types: restaurant, brunch
Tags: Brunch, Restaurant
Google Maps: https://maps.google.com/?cid=10562815847847167715&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.ladatchaparis.com/"
La Famiglia,"2 Rue Waldeck-Rousseau, 75017 Paris, France",Paris,17e,,restaurant,,,,,48.8796477,2.2865202,https://www.google.com/maps/search/?api=1&query=La%20Famiglia%2C%20Paris%2C%20France,http://www.restaurantlafamiglia.com/,https://thefork.fr/restaurant/la-famiglia-r3741/?cc=24751-923,"Arrondissement: 17e
Food types: restaurant
Tags: Restaurant, Italian
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Famiglia%2C%20Paris%2C%20France
Website: http://www.restaurantlafamiglia.com/
Booking: https://thefork.fr/restaurant/la-famiglia-r3741/?cc=24751-923"
La Faute au Vin,"83 Rue du Cherche-Midi, 75006 Paris, France",Paris,6e,,shopping,,,,,48.8475348,2.3230452,https://www.google.com/maps/search/?api=1&query=La%20Faute%20au%20Vin%2C%20Paris%2C%20France,http://lafauteauvin.com/,,"Arrondissement: 6e
Food types: shopping
Tags: Natural wine, Shopping
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Faute%20au%20Vin%2C%20Paris%2C%20France
Website: http://lafauteauvin.com/"
La Fine Gueule,"21 Rue du Dr Leray, 75013 Paris, France",Paris,13e,,shopping,,,,,48.8234941,2.3537231,https://www.google.com/maps/search/?api=1&query=La%20Fine%20Gueule%2C%20Paris%2C%20France,https://m.facebook.com/La-fine-gueule-259939034074082/?locale2=fr_FR,,"Arrondissement: 13e
Food types: shopping
Tags: Wine bar
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Fine%20Gueule%2C%20Paris%2C%20France
Website: https://m.facebook.com/La-fine-gueule-259939034074082/?locale2=fr_FR"
La Fontaine Gaillon,"1 Rue de la Michodière, 75002 Paris, France",Paris,2e,,bar,,€€€,4.7,1995,48.86909199999999,2.334237,https://maps.google.com/?cid=5649456535509709870&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,www.lafontainegaillon.com,https://www.sevenrooms.com/explore/lafontainegaillon/reservations/create/search?tracking=mapstr-la-fontaine-gaillon,"Type: French Restaurant
Arrondissement: 2e
Price: €€€
Google: 4.7 (1,995 reviews)
Food types: bar
Tags: Restaurant, Frenchie
Google summary: Refined fish & seafood dishes at an upscale, ornately decorated venue with a leafy terrace.
Google Maps: https://maps.google.com/?cid=5649456535509709870&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: www.lafontainegaillon.com
Booking: https://www.sevenrooms.com/explore/lafontainegaillon/reservations/create/search?tracking=mapstr-la-fontaine-gaillon"
La Fontaine de Mars,"129 Rue Saint-Dominique, 75007 Paris, France",Paris,7e,,restaurant,,€€€,4.4,2451,48.85839199999999,2.302569,https://maps.google.com/?cid=12956417825552490679&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.fontaine-de-mars.com/,https://bookings.zenchef.com/results?rid=356713&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 7e
Price: €€€
Google: 4.4 (2,451 reviews)
Food types: restaurant
Tags: Bistrot
Google summary: Steak, fries, casseroles & French classics in a chic, colorful bistro with patio seating.
Google Maps: https://maps.google.com/?cid=12956417825552490679&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.fontaine-de-mars.com/
Booking: https://bookings.zenchef.com/results?rid=356713&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
La Main Noire,"12 Rue Cavallotti, Paris 75018",Paris,18e,,cafe,,€€,4.6,793,48.88649368286133,2.328195095062256,https://maps.google.com/?cid=1793059094528260795&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.lamainnoirecollective.com/,,"Type: Cafe
Arrondissement: 18e
Price: €€
Google: 4.6 (793 reviews)
Food types: cafe
Tags: Cafe, Healthy
Google Maps: https://maps.google.com/?cid=1793059094528260795&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.lamainnoirecollective.com/"
La Maison Wa,"8 Rue Villedo, 75001 Paris, France",Paris,1er,,museum,,,,,48.8663848,2.3361995,https://www.google.com/maps/search/?api=1&query=La%20Maison%20Wa%2C%20Paris%2C%20France,http://www.maisonwa.com/,,"Arrondissement: 1er
Food types: museum
Tags: Japanese, Tea house
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Maison%20Wa%2C%20Paris%2C%20France
Website: http://www.maisonwa.com/"
La Maison de Commerce,"232 Boulevard Saint-Germain, 75007 Paris, France",Paris,7e,,generic,,,,,48.8558756,2.3266433,https://www.google.com/maps/search/?api=1&query=La%20Maison%20de%20Commerce%2C%20Paris%2C%20France,,,"Arrondissement: 7e
Food types: generic
Tags: Shopping
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Maison%20de%20Commerce%2C%20Paris%2C%20France"
La Maison de la Pistache - Paris 7°,"Rue du Bac, Paris, France",Paris,,,generic,,,,,48.8554631,2.3250461,https://www.google.com/maps/search/?api=1&query=La%20Maison%20de%20la%20Pistache%20-%20Paris%207%C2%B0%2C%20Paris%2C%20France,,,"Food types: generic
Tags: Concept-store
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Maison%20de%20la%20Pistache%20-%20Paris%207%C2%B0%2C%20Paris%2C%20France"
La Maison du Mochi,"Rue du Cherche-Midi, Paris, France",Paris,,,restaurant,,,4.5,858,48.8494292,2.326380799999999,https://maps.google.com/?cid=7481996059092879984&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.maisondumochi.fr/,,"Type: Pastry Shop
Google: 4.5 (858 reviews)
Food types: restaurant
Tags: Pastry
Google summary: Elegant mochi rice-paste sweets with fillings like pistachio & orange blossom, plus matcha tea.
Google Maps: https://maps.google.com/?cid=7481996059092879984&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.maisondumochi.fr/"
La Mezcaleria Paris,"13 Boulevard du Temple, 75003 Paris, France",Paris,3e,,bar,,,,,48.8639492,2.3659536,https://www.google.com/maps/search/?api=1&query=La%20Mezcaleria%20Paris%2C%20Paris%2C%20France,https://www.instagram.com/lamezcaleriaparis/?hl=en,,"Arrondissement: 3e
Food types: bar
Tags: Cocktail, Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Mezcaleria%20Paris%2C%20Paris%2C%20France
Website: https://www.instagram.com/lamezcaleriaparis/?hl=en"
La Parisienne,"52 Boulevard Saint-Germain, 75005 Paris, France",Paris,5e,,restaurant,,€€,4.2,1170,48.849968,2.349724999999999,https://maps.google.com/?cid=4691120763466057325&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.boulangerielaparisienne.com/,,"Type: Bakery
Arrondissement: 5e
Price: €€
Google: 4.2 (1,170 reviews)
Food types: restaurant
Tags: Bakery
Google Maps: https://maps.google.com/?cid=4691120763466057325&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.boulangerielaparisienne.com/"
La Perle,"78 Rue Vieille du Temple, 75003 Paris, France",Paris,3e,,cafe,,€€,3.4,1670,48.8598003,2.3606963,https://maps.google.com/?cid=4190812438264054898&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://cafelaperle.com/,,"Type: Cafe
Arrondissement: 3e
Price: €€
Google: 3.4 (1,670 reviews)
Food types: cafe
Tags: Cafe, Trendy
Google summary: Classic French lunch items & desserts, plus pizza, served at a trendy cafe with sidewalk tables.
Google Maps: https://maps.google.com/?cid=4190812438264054898&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://cafelaperle.com/"
La Petite Périgourdine,"39 Rue des Écoles, 75005 Paris, France",Paris,5e,,bar,,€€,4.4,1820,48.8488724,2.347194,https://maps.google.com/?cid=13334502312602225459&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.facebook.com/La.Petite.Perigourdine/timeline,https://bookings.zenchef.com/results?rid=360897&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 5e
Price: €€
Google: 4.4 (1,820 reviews)
Food types: bar
Tags: Bistrot
Google Maps: https://maps.google.com/?cid=13334502312602225459&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.facebook.com/La.Petite.Perigourdine/timeline
Booking: https://bookings.zenchef.com/results?rid=360897&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
La Plume by Madame Rêve,"43 Rue Étienne Marcel, 75001 Paris, France",Paris,1er,,restaurant,,€€€,4.4,2773,48.864791,2.3445967,https://maps.google.com/?cid=14089188990893242880&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://laplumerivedroite.com/,https://www.sevenrooms.com/reservations/laplume/ig,"Type: Restaurant
Arrondissement: 1er
Price: €€€
Google: 4.4 (2,773 reviews)
Food types: restaurant
Tags: Restaurant
Google Maps: https://maps.google.com/?cid=14089188990893242880&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://laplumerivedroite.com/
Booking: https://www.sevenrooms.com/reservations/laplume/ig"
La Romaine Editions,"40 Rue de Varenne, 75007 Paris, Francia",Paris,7e,,generic,,,,,48.85421239999999,2.3233207,https://www.google.com/maps/search/?api=1&query=La%20Romaine%20Editions%2C%20Paris%2C%20Francia,https://laromaine-editions.com/en/fr-us?srsltid=AfmBOoqHxkygn6EqUTlYxO3UZveok_LQd5a801aldaQNLkfAnaOHvdln,,"Arrondissement: 7e
Food types: generic
Tags: Shopping
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Romaine%20Editions%2C%20Paris%2C%20Francia
Website: https://laromaine-editions.com/en/fr-us?srsltid=AfmBOoqHxkygn6EqUTlYxO3UZveok_LQd5a801aldaQNLkfAnaOHvdln"
La Rotonde,"105 Boulevard du Montparnasse, 75006 Paris, France",Paris,6e,,cafe,,€€€,4.3,4577,48.842357,2.329158,https://maps.google.com/?cid=8525423648943641338&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://menuonline.fr/la-rotonde-montparnasse,,"Type: Restaurant
Arrondissement: 6e
Price: €€€
Google: 4.3 (4,577 reviews)
Food types: cafe
Tags: Restaurant
Google Maps: https://maps.google.com/?cid=8525423648943641338&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://menuonline.fr/la-rotonde-montparnasse"
La Réserve Paris Hotel and Spa,"42 Avenue Gabriel, 75008 Paris, Frankreich",Paris,8e,,"lodging, hotel",,,4.8,1250,48.8697628,2.3132848,https://maps.google.com/?cid=8133551870418437937&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.lareserve-paris.com/en/?utm_source=google&utm_medium=local&utm_campaign=la-reserve-paris,,"Type: Hotel
Arrondissement: 8e
Google: 4.8 (1,250 reviews)
Food types: lodging, hotel
Tags: Hotel / BB, Restaurant, Gastro / higher end
Google summary: Refined quarters with personal butlers in a plush hotel featuring a spa & 2 refined restaurants.
Google Maps: https://maps.google.com/?cid=8133551870418437937&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.lareserve-paris.com/en/?utm_source=google&utm_medium=local&utm_campaign=la-reserve-paris"
La Taverne de Zhao,"49 Rue des Vinaigriers, 75010 Paris, France",Paris,10e,,restaurant,,,,,48.8731454,2.3603226,https://www.google.com/maps/search/?api=1&query=La%20Taverne%20de%20Zhao%2C%20Paris%2C%20France,http://latavernedezhao.com/,,"Arrondissement: 10e
Food types: restaurant
Tags: Restaurant, Chinese
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Taverne%20de%20Zhao%2C%20Paris%2C%20France
Website: http://latavernedezhao.com/"
La Tete Dans les Olives,"2 Rue Sainte-Marthe, 75010 Paris, France",Paris,10e,,shopping,,,,,48.87340810000001,2.3707301,https://www.google.com/maps/search/?api=1&query=La%20Tete%20Dans%20les%20Olives%2C%20Paris%2C%20France,http://www.latetedanslesolives.com/,,"Arrondissement: 10e
Food types: shopping
Tags: ❤️, Unusual
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Tete%20Dans%20les%20Olives%2C%20Paris%2C%20France
Website: http://www.latetedanslesolives.com/"
La Traversée,"2 Rue Ramey, 75018 Paris, France",Paris,18e,,restaurant,,,,,48.8872645,2.3475986,https://www.google.com/maps/search/?api=1&query=La%20Travers%C3%A9e%2C%20Paris%2C%20France,https://www.latraverseeparis.com/,https://menuwidget.zenchef.com/v4.php?rid=348683,"Arrondissement: 18e
Food types: restaurant
Tags: Frenchie, Restaurant, Trendy
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Travers%C3%A9e%2C%20Paris%2C%20France
Website: https://www.latraverseeparis.com/
Booking: https://menuwidget.zenchef.com/v4.php?rid=348683"
La cave des papilles,"35 Rue Daguerre, 75014 Paris, France",Paris,14e,,shopping,,,,,48.83437039999999,2.3282942,https://www.google.com/maps/search/?api=1&query=La%20cave%20des%20papilles%2C%20Paris%2C%20France,http://www.lacavedespapilles.com/,,"Arrondissement: 14e
Food types: shopping
Tags: Wine bar
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20cave%20des%20papilles%2C%20Paris%2C%20France
Website: http://www.lacavedespapilles.com/"
La méduse,"177 Quai de Valmy, 75010 Paris, France",Paris,10e,,bar,,,,,48.86146220000001,2.3779976,https://www.google.com/maps/search/?api=1&query=La%20m%C3%A9duse%2C%20Paris%2C%20France,,,"Arrondissement: 10e
Food types: bar
Tags: Frenchie, Restaurant, Cocktail
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20m%C3%A9duse%2C%20Paris%2C%20France"
Ladurée,"16 Rue Royale, 75008 Paris, France",Paris,8e,,"restaurant, brunch",,€€€,4.1,3381,48.8684378,2.3236443,https://maps.google.com/?cid=15123703379817243956&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.laduree.fr/laduree-paris-royale.html,https://thefork.fr/restaurant/laduree-paris-royale-r5141/?cc=24751-923,"Type: Pastry Shop
Arrondissement: 8e
Price: €€€
Google: 4.1 (3,381 reviews)
Food types: restaurant, brunch
Tags: Brunch, Bakery, Cafe
Google summary: Upscale bakery with Parisian origins, specializing in French macarons in a number of flavors.
Google Maps: https://maps.google.com/?cid=15123703379817243956&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.laduree.fr/laduree-paris-royale.html
Booking: https://thefork.fr/restaurant/laduree-paris-royale-r5141/?cc=24751-923"
Ladurée Pavillon Gravelle,"2 Rte du Pesage, 75012 Paris, France",Paris,12e,,"restaurant, brunch",,€€€,3.9,308,48.8226259,2.4460264,https://maps.google.com/?cid=16874507459378194118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.instagram.com/pavillongravelle.laduree/,https://thefork.fr/restaurant/laduree-pavillon-gravelle-r824030/?cc=24751-923,"Type: French Restaurant
Arrondissement: 12e
Price: €€€
Google: 3.9 (308 reviews)
Food types: restaurant, brunch
Tags: Cafe, Brunch, Restaurant
Google summary: Upscale bakery with Parisian origins, specializing in French macarons in a number of flavors.
Google Maps: https://maps.google.com/?cid=16874507459378194118&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.instagram.com/pavillongravelle.laduree/
Booking: https://thefork.fr/restaurant/laduree-pavillon-gravelle-r824030/?cc=24751-923"
Lafayette's restaurant rue d'Anjou,"Rue d'Anjou, Paris, France",Paris,,,restaurant,,,4.4,1160,48.8697748,2.320838,https://maps.google.com/?cid=12942500976107558915&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.ran-paris.com/,,"Type: Restaurant
Google: 4.4 (1,160 reviews)
Food types: restaurant
Tags: Trendy, Restaurant, Gastro / higher end, African, Frenchie
Google summary: Historic house offering French dishes in a refined, cozy setting.
Google Maps: https://maps.google.com/?cid=12942500976107558915&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.ran-paris.com/"
Lago par Chloé Charles,"25 Rue Sedaine, 75011 Paris, France",Paris,11e,,restaurant,,,5,26,48.8565562,2.373602,https://maps.google.com/?cid=909766542569521225&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.lago.paris/,,"Type: Restaurant
Arrondissement: 11e
Google: 5.0 (26 reviews)
Food types: restaurant
Tags: Restaurant
Google Maps: https://maps.google.com/?cid=909766542569521225&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.lago.paris/"
Lam,"24 Rue Notre Dame de Nazareth, 75003 Paris, France",Paris,3e,,cafe,,,4.8,753,48.8675311,2.3578196,https://maps.google.com/?cid=16036701169335323358&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.instagram.com/lambakeryparis/,,"Type: Bakery
Arrondissement: 3e
Google: 4.8 (753 reviews)
Food types: cafe
Tags: Cafe, Dessert
Google Maps: https://maps.google.com/?cid=16036701169335323358&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.instagram.com/lambakeryparis/"
Langosteria,"Cheval Blanc, 8 Quai du Louvre, 75001 Paris, France",Paris,1er,,restaurant,,,4.5,1115,48.8588971,2.3420459,https://maps.google.com/?cid=9149403307593030108&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://langosteria.com/,https://www.sevenrooms.com/reservations/langosteriaauchevalblancparis?lang=fr,"Type: Seafood Restaurant
Arrondissement: 1er
Google: 4.5 (1,115 reviews)
Food types: restaurant
Tags: Gastro / higher end, Restaurant
Google Maps: https://maps.google.com/?cid=9149403307593030108&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://langosteria.com/
Booking: https://www.sevenrooms.com/reservations/langosteriaauchevalblancparis?lang=fr"
Lao Siam,"Rue de Belleville, Paris, France",Paris,,,restaurant,,€€,4.3,1741,48.8731455,2.380934,https://maps.google.com/?cid=9033533639603472350&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.amasiam.com,,"Type: Restaurant
Price: €€
Google: 4.3 (1,741 reviews)
Food types: restaurant
Tags: Asian, Vietnamiese, Restaurant
Google summary: Laotian & Thai stir-fries, curries, salads & desserts in a straightforward, wood-lined locale.
Google Maps: https://maps.google.com/?cid=9033533639603472350&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.amasiam.com"
Lastre Sans Apostrophe,"188 Rue de Grenelle, 75007 Paris, France",Paris,7e,,generic,,,,,48.8576963,2.3055815,https://www.google.com/maps/search/?api=1&query=Lastre%20Sans%20Apostrophe%2C%20Paris%2C%20France,https://lastre-sans-apostrophe.business.site/,,"Arrondissement: 7e
Food types: generic
Tags: Take away
Google Maps: https://www.google.com/maps/search/?api=1&query=Lastre%20Sans%20Apostrophe%2C%20Paris%2C%20France
Website: https://lastre-sans-apostrophe.business.site/"
Lavomatic,"30 Rue René Boulanger, Paris, France",Paris,,,bar,,,,,48.86848699999999,2.361783,https://www.google.com/maps/search/?api=1&query=Lavomatic%2C%20Paris%2C%20France,,,"Food types: bar
Tags: Wine bar, Restaurant, Cocktail, Unusual
Google Maps: https://www.google.com/maps/search/?api=1&query=Lavomatic%2C%20Paris%2C%20France"
Lavrut,"52 Passage Choiseul, 75002 Paris, France",Paris,2e,,generic,,,,,48.8680491,2.3355751,https://www.google.com/maps/search/?api=1&query=Lavrut%2C%20Paris%2C%20France,http://www.lavrut.com/,,"Arrondissement: 2e
Food types: generic
Tags: Shopping
Google Maps: https://www.google.com/maps/search/?api=1&query=Lavrut%2C%20Paris%2C%20France
Website: http://www.lavrut.com/"
Laïzé,"8 Rue de Valois, 75001 Paris, France",Paris,1er,,cafe,,,4.4,301,48.86366880169533,2.338203699999985,https://maps.google.com/?cid=16457466652901646490&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.laizeparis.com/,,"Type: Tea House
Arrondissement: 1er
Google: 4.4 (301 reviews)
Food types: cafe
Tags: Cafe, Asian
Google Maps: https://maps.google.com/?cid=16457466652901646490&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.laizeparis.com/"
Laïzé,"68 Passage Choiseul, 75002 Paris, France",Paris,2e,,restaurant,,,4.4,226,48.86831699999999,2.3357507,https://maps.google.com/?cid=14995990840932193558&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.laizeparis.com/,,"Type: Tea House
Arrondissement: 2e
Google: 4.4 (226 reviews)
Food types: restaurant
Tags: Cafe, Asian
Google Maps: https://maps.google.com/?cid=14995990840932193558&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.laizeparis.com/"
